type,zcr_diff_mean,zcr_third_central_moment,zcr_std_of_fod,ste_mler
0,-0.23076923076923078,0.0012093783190801843,0.06167105011847154,0.32051282051282054
0,-0.4358974358974359,0.0016821997623378466,0.06312207712081788,0.21153846153846154
0,-0.3974358974358974,0.0006726585742758501,0.05083372426113306,0.2692307692307692
0,-0.15384615384615385,0.0005659691137809211,0.047466584038152605,0.36538461538461536
0,-0.2564102564102564,0.0006472214380004761,0.04885323872372,0.3782051282051282
0,-0.41025641025641024,0.0016385424033572827,0.05544434297202403,0.24358974358974358
0,-0.4230769230769231,0.0004895935194900326,0.04167368478810424,0.25
0,-0.4358974358974359,0.001438752109412033,0.03921204202528233,0.26282051282051283
0,-0.4230769230769231,0.0016286060230937794,0.04692711431840476,0.23076923076923078
0,-0.3076923076923077,0.0017520679718676785,0.06563939623372034,0.30128205128205127
0,-0.5,0.0006929293505440352,0.0405843194901082,0.22435897435897437
0,-0.5897435897435898,0.0003985704260087322,0.04694256653570936,0.1282051282051282
0,-0.20512820512820512,0.001155629670755227,0.05758832626957165,0.28205128205128205
0,-0.4358974358974359,0.0008452517614587601,0.04465688690575564,0.32051282051282054
0,-0.32051282051282054,0.0013734453544710756,0.05390821152968692,0.32051282051282054
0,-0.3076923076923077,0.000442043247584274,0.03771795827391095,0.33974358974358976
0,-0.38461538461538464,0.000762654351550898,0.0496386304936257,0.2564102564102564
0,-0.2692307692307692,0.0012642743507969593,0.07383441262038669,0.26282051282051283
0,-0.5128205128205128,0.0008840368549968325,0.049060536666519515,0.16666666666666666
0,-0.5256410256410257,0.0005377942852889011,0.03708294102922394,0.2564102564102564
0,-0.358974358974359,0.0005470311524506588,0.04556532476031398,0.3974358974358974
0,-0.4358974358974359,0.0007387327411669984,0.05608050736300938,0.28846153846153844
0,-0.4358974358974359,0.00046699427596038164,0.04280610614029429,0.27564102564102566
0,-0.4230769230769231,0.0004447728552196911,0.03682810350665517,0.2564102564102564
0,-0.23076923076923078,0.0003736530363588644,0.04527363126165545,0.21153846153846154
0,-0.14102564102564102,0.00016764324508845662,0.03779166354696216,0.3269230769230769
0,-0.6025641025641025,0.0007874266338551629,0.037019454470124585,0.14743589743589744
0,-0.41025641025641024,0.001310703536639401,0.04849959265975047,0.23076923076923078
0,-0.2692307692307692,0.0013519898351673726,0.06261335151404963,0.3141025641025641
0,-0.47435897435897434,0.00110441690389002,0.06365205494065088,0.14743589743589744
0,-0.4230769230769231,0.0009076651576891006,0.04626662781648532,0.2692307692307692
0,-0.4230769230769231,0.0006679559196375096,0.042040273461699605,0.3141025641025641
0,-0.358974358974359,0.00040719094094407925,0.0373479870882984,0.23076923076923078
0,-0.5641025641025641,0.0004906372880486918,0.03368233035421975,0.1858974358974359
0,-0.3333333333333333,0.0006530404329680325,0.05246482239665591,0.391025641025641
0,-0.5128205128205128,0.001066453415343951,0.0422544019280251,0.1858974358974359
0,-0.28205128205128205,0.00034039997164612317,0.038145911411498375,0.36538461538461536
0,-0.3974358974358974,0.0005323534677103336,0.040117867069874816,0.30128205128205127
0,-0.5512820512820513,0.0004347634888634075,0.033987907985596144,0.20512820512820512
0,-0.44871794871794873,0.00025580227218139566,0.03733270013105987,0.2692307692307692
0,-0.47435897435897434,0.000602828580313839,0.04435237974064264,0.34615384615384615
0,-0.28205128205128205,0.00038623590720705526,0.04507750498800554,0.4358974358974359
0,-0.44871794871794873,0.0009751715881862114,0.06723393802734912,0.2948717948717949
0,-0.24358974358974358,0.00036738233615640434,0.0402176660945531,0.41025641025641024
0,-0.48717948717948717,0.00038325371046620996,0.0478461809712655,0.26282051282051283
0,-0.44871794871794873,0.000550907937953007,0.04347403871970812,0.36538461538461536
0,-0.21794871794871795,0.00023767099284831395,0.0363364832049836,0.21153846153846154
0,-0.4230769230769231,0.00045225864192707354,0.04569760059713178,0.3717948717948718
0,-0.3076923076923077,0.000554769041633626,0.05108274051755753,0.42948717948717946
0,-0.23076923076923078,0.0006000038632538978,0.054920530733785076,0.3333333333333333
0,-0.34615384615384615,0.000997384368831574,0.049197148444938284,0.3141025641025641
0,-0.5512820512820513,0.0008453480007121789,0.04445548781189609,0.2564102564102564
0,-0.34615384615384615,0.0003258121298995473,0.04456772993115079,0.42948717948717946
0,-0.4358974358974359,0.0009197117457664156,0.04902871352452639,0.2948717948717949
0,-0.38461538461538464,0.0012910676906161297,0.055272275711206055,0.27564102564102566
0,-0.38461538461538464,0.0006623576543837006,0.04845160958386785,0.33974358974358976
0,-0.3974358974358974,0.0005107947669942483,0.050285646762123506,0.391025641025641
0,-0.47435897435897434,0.0009050069964512761,0.039640755996859116,0.3333333333333333
0,-0.34615384615384615,0.0005480391860372512,0.06632590328392364,0.391025641025641
0,-0.358974358974359,0.0008222428497199204,0.053269681178965377,0.3269230769230769
0,-0.4358974358974359,0.0005250278275073739,0.047065369223675664,0.34615384615384615
0,-0.41025641025641024,0.0016624271623755292,0.06306630054245435,0.19230769230769232
0,-0.2692307692307692,0.00040519825386204505,0.04432382682085542,0.2692307692307692
0,-0.3076923076923077,0.0004243562519610127,0.04452839471399713,0.3333333333333333
0,-0.32051282051282054,0.0006661596729138264,0.0462210353524188,0.4166666666666667
0,-0.38461538461538464,0.0005610329429857636,0.051878371252043955,0.3269230769230769
0,-0.3717948717948718,0.0008441153381975391,0.06104992643420379,0.358974358974359
0,-0.38461538461538464,0.0003044548961227289,0.04132504957779591,0.3782051282051282
0,-0.46153846153846156,0.000785886603754543,0.031460202782395724,0.358974358974359
0,-0.3717948717948718,0.0006014868761892373,0.049100826800507154,0.16025641025641027
0,-0.47435897435897434,0.0004826472134113185,0.036120921209164145,0.33974358974358976
0,-0.48717948717948717,0.0005983668763240783,0.04222449856059558,0.3525641025641026
0,-0.47435897435897434,0.0008121872066737579,0.03920663828207199,0.28205128205128205
0,-0.3717948717948718,0.001076785487568316,0.05282700337483989,0.33974358974358976
0,-0.3974358974358974,0.0009293770217060316,0.040321028358706074,0.33974358974358976
0,-0.3717948717948718,0.000726925927304771,0.0522807433314337,0.32051282051282054
0,-0.358974358974359,0.0007110278566500889,0.04191112082471389,0.33974358974358976
0,-0.38461538461538464,0.00023838388932118196,0.036334342768129815,0.3076923076923077
0,-0.38461538461538464,0.0006166759282111754,0.05018202030702295,0.358974358974359
0,-0.44871794871794873,0.0005848406982215695,0.04847683014118632,0.3782051282051282
0,-0.46153846153846156,0.0006382823756854149,0.041131653532883464,0.3269230769230769
0,-0.4230769230769231,0.0007957708315388006,0.054243119662266755,0.3525641025641026
0,-0.2948717948717949,0.000703094924551712,0.05156445928827212,0.358974358974359
0,-0.44871794871794873,0.0006305128586643336,0.04578537878449706,0.28846153846153844
0,-0.44871794871794873,0.000732691806203799,0.043348201855390484,0.38461538461538464
0,-0.2948717948717949,0.0006136421972615407,0.04473908848544371,0.28846153846153844
0,-0.2948717948717949,0.0008417381056798037,0.05424235260460689,0.36538461538461536
0,-0.5769230769230769,0.000997968482582479,0.04182897417863597,0.30128205128205127
0,-0.358974358974359,0.0007161047891533492,0.04572393424767206,0.16025641025641027
0,-0.2948717948717949,0.0005320076667559909,0.045375210242423324,0.34615384615384615
0,-0.48717948717948717,0.0008183643571906316,0.04610506771417242,0.25
0,-0.47435897435897434,0.0008067120364707034,0.054614948305173404,0.20512820512820512
0,-0.4230769230769231,0.0007427310853847341,0.048180290860257866,0.3333333333333333
0,-0.3717948717948718,0.0010769258322615733,0.054802178202567796,0.21153846153846154
0,-0.358974358974359,0.0011293952234064058,0.0428434705043444,0.14743589743589744
0,-0.20512820512820512,0.000525450918118787,0.037839081164699695,0.3333333333333333
0,-0.07692307692307693,0.0007602855581945643,0.06088583746785331,0.4551282051282051
0,-0.6153846153846154,0.0008439608600632306,0.04037229711533565,0.34615384615384615
0,-0.1282051282051282,0.0007398796667892731,0.04297027898117693,0.4807692307692308
0,-0.5512820512820513,0.0006735902726881904,0.04687977131338734,0.14102564102564102
0,-0.3717948717948718,7.555153523617971e-05,0.030030074875493036,0.2564102564102564
0,-0.5641025641025641,0.001624711850529898,0.04271250165032708,0.1858974358974359
0,-0.3974358974358974,0.0014258506636343972,0.04256621108974276,0.2948717948717949
0,-0.5641025641025641,0.002241088385195855,0.05057860989765163,0.22435897435897437
0,-0.20512820512820512,0.0003876152124415818,0.04304224393156476,0.5192307692307693
0,-0.34615384615384615,0.0005936747833162429,0.03711281321288974,0.2692307692307692
0,-0.6538461538461539,0.0006781265362706324,0.034154323306512344,0.1282051282051282
0,-0.3717948717948718,0.00106421234698179,0.053364244804969416,0.26282051282051283
0,-0.3076923076923077,0.0011464620398330331,0.053839764257190066,0.1794871794871795
0,-0.23076923076923078,0.001151984198686162,0.0527825753601124,0.22435897435897437
0,-0.3717948717948718,0.0011823215316257936,0.0472530118400475,0.358974358974359
0,-0.5512820512820513,0.0005060428126737714,0.025266055061947085,0.1346153846153846
0,-0.5897435897435898,0.0015627192618615246,0.04624663841594083,0.23717948717948717
0,-0.5512820512820513,0.0010070457496395085,0.04669283249855959,0.16666666666666666
0,-0.1282051282051282,0.0011331859376825086,0.04822929708207491,0.40384615384615385
0,-0.32051282051282054,0.001724098779522152,0.05601440890538149,0.33974358974358976
0,-0.48717948717948717,0.0022473187254868163,0.057459383198690935,0.2948717948717949
0,-0.41025641025641024,0.0013243763696024237,0.05517375745407084,0.1987179487179487
0,-0.3333333333333333,0.00028412183314886806,0.03387906421520837,0.28846153846153844
0,-0.44871794871794873,0.0015095630045142763,0.051710803084621816,0.2564102564102564
0,-0.32051282051282054,0.0002744412504681576,0.02569609672336102,0.14743589743589744
0,-0.23076923076923078,0.0017445119330556675,0.06520079708773519,0.3333333333333333
0,-0.34615384615384615,0.0003174784191003443,0.03522057906823434,0.391025641025641
0,-0.5641025641025641,0.0005873499557949776,0.04213648792819331,0.14102564102564102
0,-0.41025641025641024,0.0012285604353703755,0.05070219144243488,0.15384615384615385
0,-0.2948717948717949,0.0021301049289516078,0.05185063874845229,0.4551282051282051
0,-0.46153846153846156,0.0017682611577217967,0.05387951305587686,0.26282051282051283
0,-0.34615384615384615,0.002035348899561299,0.05796777296162493,0.14743589743589744
0,-0.24358974358974358,0.0010197242293419483,0.049126349271268285,0.4230769230769231
0,-0.5897435897435898,0.0009452229022006463,0.044466771557945386,0.12179487179487179
0,-0.34615384615384615,0.0011336257077638199,0.043922005844907755,0.38461538461538464
0,-0.4230769230769231,0.001888110424238304,0.04410089979322494,0.32051282051282054
0,-0.5256410256410257,0.0011407853781354295,0.0441085193652654,0.3782051282051282
0,-0.5641025641025641,0.00045133515828700804,0.03605511496255292,0.12179487179487179
0,-0.5,0.001531882392579875,0.04985791359962747,0.2692307692307692
0,-0.2948717948717949,0.0014113201374734423,0.05378448670936128,0.28846153846153844
0,-0.4230769230769231,0.0007079646852879674,0.044443607089518215,0.23076923076923078
0,-0.6666666666666666,0.0011931627654336472,0.04253776841210413,0.3333333333333333
0,-0.15384615384615385,0.001436385712564605,0.053656695011764184,0.5256410256410257
0,-0.5128205128205128,0.0006218062814265182,0.04275521439857028,0.2948717948717949
0,-0.48717948717948717,0.001118134342087977,0.042308052176348004,0.14743589743589744
0,-0.19230769230769232,0.0010239374188740278,0.05104821877073014,0.3782051282051282
0,-0.46153846153846156,0.0011957657067121362,0.055554215944171606,0.1346153846153846
0,-0.11538461538461539,0.0008375314821974558,0.05150340917612277,0.34615384615384615
0,-0.24358974358974358,0.0016150166612850896,0.04262879851531917,0.3333333333333333
0,-0.38461538461538464,0.0012656939259784385,0.04291111724851154,0.2948717948717949
0,-0.5641025641025641,0.0002845885743614841,0.028835890360892312,0.10256410256410256
0,-0.5256410256410257,0.0012104195978135134,0.04735987778097526,0.08974358974358974
0,-0.5769230769230769,0.00031955014767193527,0.030318265963561998,0.1987179487179487
0,-0.4230769230769231,0.0012409883902949218,0.05202413962142717,0.21153846153846154
0,-0.5897435897435898,0.0009136566603088944,0.03336068931376967,0.1794871794871795
0,-0.34615384615384615,0.0014474145046132572,0.03362050456805033,0.3525641025641026
0,-0.6282051282051282,0.0003803544231622422,0.03017345907993196,0.16666666666666666
0,-0.28205128205128205,0.0008529366302446742,0.060715100909105035,0.28846153846153844
0,-0.2564102564102564,0.0006231753036771874,0.04438285416135109,0.3269230769230769
0,-0.48717948717948717,0.001282296468575294,0.045438295638784404,0.3076923076923077
0,-0.358974358974359,0.0016528237062020397,0.050638436414626654,0.3269230769230769
0,-0.5512820512820513,0.0019718674146622373,0.043049441244586935,0.12179487179487179
0,-0.3076923076923077,0.00038977337241531977,0.03863953329397789,0.3076923076923077
0,-0.1794871794871795,0.0009626296700830401,0.05160752350080576,0.34615384615384615
0,-0.34615384615384615,0.0017576212479496532,0.038064627538263215,0.3333333333333333
0,-0.5128205128205128,0.0009531875471135826,0.045446307203301194,0.2948717948717949
0,-0.32051282051282054,0.001841780671952654,0.058515696267123156,0.21794871794871795
0,-0.32051282051282054,0.00037391061318884766,0.04256416210741757,0.4230769230769231
0,-0.6282051282051282,0.0014076430273120605,0.05436871182967874,0.19230769230769232
0,-0.28205128205128205,0.0008266377014849393,0.05093316895069467,0.38461538461538464
0,-0.6410256410256411,0.00035565592001526424,0.03867107913460223,0.21794871794871795
0,-0.358974358974359,0.0003214303971322813,0.04246439457093415,0.09615384615384616
0,-0.10256410256410256,0.0011491673811671402,0.04306609157162414,0.33974358974358976
0,-0.46153846153846156,0.0017024220579694234,0.05469575385197597,0.17307692307692307
0,-0.34615384615384615,0.0010617799612960377,0.04584330269990882,0.3269230769230769
0,-0.41025641025641024,0.0012013685150862093,0.051515003702887405,0.19230769230769232
0,-0.46153846153846156,0.0027897932056991826,0.04514751117268314,0.11538461538461539
0,-0.038461538461538464,0.0012384195107106762,0.05484568217625388,0.48717948717948717
0,-0.23076923076923078,0.0016802562157356882,0.05595217941693238,0.46794871794871795
0,-0.5256410256410257,0.00029577994912176537,0.03555472940088638,0.24358974358974358
0,-0.5512820512820513,0.0003182124179366175,0.030914899747018918,0.17307692307692307
0,-0.5897435897435898,0.0014852479837415952,0.03926794583636542,0.15384615384615385
0,-0.15384615384615385,0.0009641368092239253,0.05851777740478386,0.5384615384615384
0,-0.48717948717948717,0.0011967184242548886,0.04253952900284956,0.15384615384615385
0,-0.41025641025641024,0.0018189463161093417,0.04720254114800208,0.10897435897435898
0,-0.34615384615384615,0.001114688533981764,0.03589823021714282,0.3525641025641026
0,-0.46153846153846156,0.0011146920878176683,0.03621196522433299,0.23076923076923078
0,-0.1794871794871795,0.000734479081314009,0.037094042917755796,0.41025641025641024
0,-0.46153846153846156,0.0019394924964301098,0.056684265730538794,0.23717948717948717
0,-0.6025641025641025,0.0024654643216467653,0.035916908111153154,0.23717948717948717
0,-0.3333333333333333,0.0008266381937621396,0.039247352092541044,0.6217948717948718
0,-0.41025641025641024,0.0009122297452388154,0.03934146444967291,0.2564102564102564
0,-0.38461538461538464,0.0006050531659859249,0.0357932509160042,0.33974358974358976
0,-0.38461538461538464,0.0017684103349176739,0.03668412830308632,0.32051282051282054
0,-0.44871794871794873,0.0010609155810710196,0.05700494069209297,0.17307692307692307
0,-0.5256410256410257,0.0016430607264649733,0.04460032131643184,0.21153846153846154
0,-0.28205128205128205,0.001132326252802232,0.05263965820503549,0.24358974358974358
0,-0.15384615384615385,0.00026736859532503735,0.034349103970579685,0.4358974358974359
0,-0.5641025641025641,0.00032212403401177513,0.025259676201370033,0.0
0,-0.34615384615384615,0.0006918375689714006,0.04412022191584288,0.09615384615384616
0,-0.4230769230769231,0.0008598928178683043,0.04623996990130695,0.23076923076923078
0,-0.48717948717948717,0.0016907595543970166,0.05685340230384175,0.08974358974358974
0,-0.358974358974359,0.0015080174702537617,0.05876287773850511,0.1794871794871795
0,-0.3076923076923077,0.0007314099332924564,0.03870219404872451,0.4166666666666667
0,-0.5128205128205128,0.0016334081266225586,0.058022407869093996,0.1346153846153846
0,-0.44871794871794873,0.0012742378413105658,0.04137534498958021,0.14743589743589744
0,-0.24358974358974358,0.00036802017160924124,0.034767093876874475,0.4551282051282051
0,-0.358974358974359,0.0012071553304108563,0.04744069148666631,0.5128205128205128
0,-0.48717948717948717,0.0015365997111931417,0.051228170683255955,0.28205128205128205
0,-0.2948717948717949,0.0013536436243673266,0.05905523320258627,0.38461538461538464
0,-0.5256410256410257,0.0020934133823675163,0.04837326885050521,0.1794871794871795
0,-0.41025641025641024,0.0013886726277757052,0.05001344015403085,0.1987179487179487
0,-0.38461538461538464,0.0005522963812828766,0.0464730396137692,0.38461538461538464
