type,zcr_diff_mean,zcr_third_central_moment,zcr_exceed_th,zcr_std_of_fod,zcr_mean,ste_mler
0,-0.1919191919191919,9.7951543449183e-05,0.1717171717171717,0.05270017800365099,0.055937999145126094,0.3838383838383838
0,-0.5555555555555556,0.0002336963341462914,0.030303030303030304,0.044808818741651976,0.030932937391734718,0.16161616161616163
0,-0.696969696969697,0.00011486437173478402,0.020202020202020204,0.032547621946660305,0.01915592450113608,0.030303030303030304
0,-0.35353535353535354,9.096946221171628e-05,0.09090909090909091,0.04247794112802815,0.04223751996580504,0.26262626262626265
0,-0.5353535353535354,0.0003354049183964327,0.050505050505050504,0.048558234195695084,0.029515646442149785,0.18181818181818182
0,-0.31313131313131315,5.5318003418550194e-05,0.030303030303030304,0.030741182602887836,0.038424332410969375,0.08080808080808081
0,-0.37373737373737376,0.0009899261975041547,0.1717171717171717,0.09951728643316007,0.0850487053159659,0.3838383838383838
0,-0.37373737373737376,0.00048190488542893125,0.1414141414141414,0.07315420900671711,0.0673438167870239,0.16161616161616163
0,-0.6565656565656566,0.0004804637479898489,0.030303030303030304,0.052195423926392544,0.030640480529121952,0.06060606060606061
0,-0.43434343434343436,0.00026462044499473255,0.010101010101010102,0.05205206654496927,0.042754943645812234,0.24242424242424243
0,-0.6565656565656566,0.0009647178060610856,0.050505050505050504,0.06991358649044911,0.04111268587883287,0.10101010101010101
0,-0.3939393939393939,7.929575949876502e-05,0.050505050505050504,0.03725433514822203,0.041821331353625334,0.21212121212121213
0,-0.35353535353535354,0.00010333039615700198,0.030303030303030304,0.03599344289866307,0.03382376099525321,0.1717171717171717
0,-0.3333333333333333,0.00027272326351430304,0.050505050505050504,0.05587828864184994,0.04938021641807833,0.2222222222222222
0,-0.5757575757575758,0.0002087813412054651,0.04040404040404041,0.0434867724519787,0.03386875435873208,0.1414141414141414
0,-0.37373737373737376,0.00022004795690870824,0.020202020202020204,0.054751067803296624,0.04916649794155361,0.2222222222222222
0,-0.21212121212121213,3.294229545310853e-05,0.16161616161616163,0.03379960415987396,0.04026906031360374,0.3838383838383838
0,-0.5757575757575758,0.00047118963584213416,0.04040404040404041,0.05595517211261327,0.03680457132572945,0.25252525252525254
0,-0.45454545454545453,0.00016638497744495326,0.04040404040404041,0.047609792993989576,0.04033655035882207,0.15151515151515152
0,-0.47474747474747475,0.0006307621260165836,0.12121212121212122,0.07620637790879099,0.05601673753121414,0.1717171717171717
0,-0.1717171717171717,0.00037880916790594433,0.09090909090909091,0.07236794565044254,0.07396908955929,0.32323232323232326
0,-0.5959595959595959,0.0004339047669756935,0.010101010101010102,0.05572454405262586,0.034599896515263996,0.24242424242424243
0,-0.47474747474747475,0.00042337527068485667,0.050505050505050504,0.05911565517328511,0.044374704731052164,0.2828282828282828
0,-0.6767676767676768,0.00024345351089405037,0.04040404040404041,0.0422194993049885,0.02884074598996647,0.050505050505050504
0,-0.47474747474747475,5.016018545321932e-05,0.1717171717171717,0.033276577267399694,0.034914850059616205,0.3434343434343434
0,-0.5151515151515151,0.00015793218305181595,0.020202020202020204,0.03681110592166273,0.028593282490832598,0.41414141414141414
0,-0.6565656565656566,0.0006578160136231334,0.08080808080808081,0.06653734679086269,0.04106769251535397,0.08080808080808081
0,-0.37373737373737376,0.0002580418196644581,0.020202020202020204,0.05025072374023863,0.04312613889451305,0.31313131313131315
0,-0.494949494949495,0.0007739012422755869,0.050505050505050504,0.07066890623553063,0.04684933972239093,0.23232323232323232
0,-0.5151515151515151,0.0014239783540262482,0.09090909090909091,0.09264592285343157,0.06562282063395648,0.1717171717171717
0,-0.35353535353535354,0.0001952930271773937,0.10101010101010101,0.054636400193624805,0.050325077051134946,0.2222222222222222
0,-0.47474747474747475,0.0007231347181130381,0.10101010101010101,0.07839070356136744,0.058097680592112656,0.1414141414141414
0,-0.6363636363636364,0.0006975834021574573,0.09090909090909091,0.0701784320399775,0.04497086679714741,0.36363636363636365
0,-0.43434343434343436,9.601459528053546e-05,0.18181818181818182,0.041598359867392534,0.03936919304402601,0.5050505050505051
0,-0.25252525252525254,0.0002041302778463276,0.050505050505050504,0.050810950793388876,0.051292434365931026,0.3838383838383838
0,-0.3333333333333333,0.0003424212303701503,0.10101010101010101,0.06365304213540722,0.05706283323209826,0.15151515151515152
0,-0.1111111111111111,1.4951636543606082e-05,0.3434343434343434,0.03155635777840584,0.04554453218150322,0.43434343434343436
0,-0.31313131313131315,0.00013445670952165492,0.050505050505050504,0.0471779419435616,0.0494139614406875,0.20202020202020202
0,-0.494949494949495,0.0011448162415623466,0.15151515151515152,0.09158042420556961,0.06655643292614338,0.26262626262626265
0,-0.7575757575757576,0.0010638763611993984,0.08080808080808081,0.07331812331202621,0.03940293806663517,0.1414141414141414
0,-0.5151515151515151,0.0002639705430802226,0.020202020202020204,0.04685705088546574,0.03664709455355335,0.1919191919191919
0,-0.41414141414141414,0.0002278423992017076,0.10101010101010101,0.05288087303742079,0.04771546196935952,0.16161616161616163
0,-0.6161616161616161,0.000631567141621372,0.09090909090909091,0.06913122499565345,0.04954894153112415,0.21212121212121213
0,-0.3939393939393939,0.000372339692378621,0.04040404040404041,0.06016355740023515,0.052518503520730696,0.25252525252525254
0,-0.5555555555555556,0.0002659581280340766,0.030303030303030304,0.0468728959011051,0.035690985579627015,0.13131313131313133
0,-0.3939393939393939,8.316678280010131e-05,0.010101010101010102,0.032843105920394876,0.03196778475174911,0.23232323232323232
0,-0.5151515151515151,6.218361376747567e-05,0.0707070707070707,0.03193616531351549,0.02922318957953702,0.26262626262626265
0,-0.23232323232323232,0.0005439000228581993,0.1919191919191919,0.07900628842350171,0.07587005916627297,0.3333333333333333
0,-0.7171717171717171,0.0005258736739645674,0.030303030303030304,0.05543603720860986,0.03479111831004926,0.16161616161616163
0,-0.47474747474747475,0.00037016879363295627,0.04040404040404041,0.058234754092174115,0.04674810465456344,0.31313131313131315
0,-0.5555555555555556,0.00019549392919495398,0.04040404040404041,0.04287885834282046,0.032372725023059094,0.18181818181818182
0,-0.41414141414141414,0.00010602514805478228,0.020202020202020204,0.04003197441872493,0.04178758633101617,0.21212121212121213
0,-0.5555555555555556,0.0006009766966121902,0.04040404040404041,0.06476266420717025,0.04118017592405119,0.13131313131313133
0,-0.3333333333333333,0.00045236130288695605,0.04040404040404041,0.06145342829778812,0.049110256237205004,0.26262626262626265
0,-0.3939393939393939,0.0008629150660222496,0.08080808080808081,0.088402917168343,0.07110076263751094,0.21212121212121213
0,-0.29292929292929293,0.0001254276702511057,0.030303030303030304,0.04648483800675968,0.04821038896762726,0.2727272727272727
0,-0.45454545454545453,0.00026684069578460345,0.04040404040404041,0.05399900500945568,0.044757148320622706,0.20202020202020202
0,-0.494949494949495,6.240516182911471e-05,0.010101010101010102,0.027020767153104874,0.024633866504690554,0.29292929292929293
0,-0.45454545454545453,8.583382189089656e-05,0.050505050505050504,0.03921781429574363,0.03927920631706823,0.23232323232323232
0,-0.43434343434343436,0.00011412235613892268,0.020202020202020204,0.03320017882807619,0.028537040786483992,0.26262626262626265
0,-0.41414141414141414,0.0005563366550968544,0.08080808080808081,0.07209104224094444,0.05996490517648646,0.31313131313131315
0,-0.6161616161616161,0.0005050186592848617,0.04040404040404041,0.060341330131824446,0.03871678927358214,0.26262626262626265
0,-0.494949494949495,8.253788859850658e-05,0.030303030303030304,0.03482131352995779,0.03058423882477334,0.1919191919191919
0,-0.5555555555555556,0.0009829260985083162,0.0707070707070707,0.07947486724586258,0.052383523430294024,0.20202020202020202
0,-0.3333333333333333,5.131177858174945e-05,0.04040404040404041,0.027916256465442105,0.0313378776630447,0.36363636363636365
0,-0.47474747474747475,0.000534780144124171,0.050505050505050504,0.06030149199548898,0.04699556815369733,0.26262626262626265
0,-0.5353535353535354,0.0004961336733704948,0.030303030303030304,0.06136303880131672,0.04731052169804953,0.2828282828282828
0,-0.47474747474747475,1.5715976521412633e-05,0.050505050505050504,0.020632315041542403,0.02655733279341297,0.21212121212121213
0,-0.696969696969697,0.00011734799441832705,0.050505050505050504,0.03272112004967883,0.01967334818114328,0.13131313131313133
0,-0.37373737373737376,0.0004083041130627228,0.04040404040404041,0.05330848044206981,0.04355357584756248,0.26262626262626265
0,-0.3939393939393939,0.0005412219749189288,0.030303030303030304,0.05777031575340162,0.04214753323884727,0.37373737373737376
0,-0.494949494949495,0.0003927796634765385,0.04040404040404041,0.05251861313713151,0.04041528874491013,0.3333333333333333
0,-0.6161616161616161,0.0011748957234342795,0.10101010101010101,0.08371836112982295,0.05277721536073428,0.37373737373737376
0,-0.37373737373737376,0.00019648822586263828,0.010101010101010102,0.04288667124056469,0.04046028210838901,0.3333333333333333
0,-0.35353535353535354,0.0004923030000683767,0.06060606060606061,0.06701313089654673,0.06423927470698072,0.2828282828282828
0,-0.43434343434343436,0.00016490503430201394,0.020202020202020204,0.04185803119082779,0.03583721401093338,0.3939393939393939
0,-0.3333333333333333,0.0006784325728507304,0.0707070707070707,0.07278080567726641,0.06420552968437154,0.37373737373737376
0,-0.3333333333333333,0.00035728964173748157,0.13131313131313133,0.06316597731425742,0.05868259431733818,0.21212121212121213
0,-0.37373737373737376,0.0005815191667980738,0.050505050505050504,0.07421976314751219,0.06278823873478662,0.29292929292929293
0,-0.35353535353535354,0.0003844882720946078,0.050505050505050504,0.061884411317375446,0.05039256709635328,0.40404040404040403
0,-0.3333333333333333,9.882591931318174e-05,0.20202020202020202,0.044383159427479946,0.04650064115542955,0.30303030303030304
0,-0.45454545454545453,0.00014200453741736437,0.030303030303030304,0.03785044807610602,0.036163415896155314,0.3434343434343434
0,-0.6363636363636364,0.0003098375784210069,0.08080808080808081,0.05285242879805748,0.036230905941373646,0.04040404040404041
0,-0.31313131313131315,0.0007770932307227306,0.15151515151515152,0.0904984018624029,0.07829970079413286,0.23232323232323232
0,-0.3939393939393939,0.0007483876878147552,0.1414141414141414,0.08283237279977436,0.06417178466176238,0.24242424242424243
0,-0.21212121212121213,0.00043433918142729924,0.13131313131313133,0.07264426557264225,0.0754763672358327,0.36363636363636365
0,-0.35353535353535354,0.00017646941328010754,0.15151515151515152,0.05246269351550978,0.053497109176396475,0.32323232323232326
0,-0.5757575757575758,7.472401747736371e-05,0.030303030303030304,0.032713254086142056,0.03121414591347776,0.37373737373737376
0,-0.5353535353535354,0.00031755826917085093,0.010101010101010102,0.0551215622269771,0.041708847944928115,0.21212121212121213
0,-0.43434343434343436,0.00023479212788344445,0.1111111111111111,0.0532928679555325,0.04339609907538637,0.2727272727272727
0,-0.31313131313131315,5.5670753142542215e-05,0.050505050505050504,0.03919722240014293,0.045117095228453793,0.29292929292929293
0,-0.35353535353535354,3.055278305576564e-05,0.010101010101010102,0.019115144663136623,0.019425884682009405,0.36363636363636365
0,-0.494949494949495,4.463149966720013e-05,0.12121212121212122,0.029476426947595242,0.02881824930822703,0.43434343434343436
0,-0.5151515151515151,0.0007950496932406023,0.0707070707070707,0.0709195858417583,0.05030258036939551,0.21212121212121213
0,-0.3939393939393939,0.0002656437693708195,0.050505050505050504,0.05437910548837969,0.04323862230321028,0.3434343434343434
0,-0.29292929292929293,0.00039190956846768516,0.030303030303030304,0.06097883383899808,0.05318215563204426,0.3939393939393939
0,-0.6161616161616161,0.0009203125992619196,0.06060606060606061,0.0739177768638581,0.04974016332590942,0.494949494949495
0,-0.5959595959595959,0.0003395864889364435,0.06060606060606061,0.05328100776500321,0.03860430586488493,0.2727272727272727
0,-0.25252525252525254,0.00037023449219088835,0.030303030303030304,0.051016738101506656,0.044307214685833825,0.36363636363636365
0,-0.3939393939393939,0.00013457472714776538,0.09090909090909091,0.04607781205691661,0.04326111898494971,0.43434343434343436
0,-0.6565656565656566,0.0006981915887075666,0.050505050505050504,0.061874275701132145,0.03762570020921913,0.21212121212121213
0,-0.23232323232323232,1.2029473209421453e-05,0.050505050505050504,0.02139722423606891,0.029718116577804772,0.48484848484848486
0,-0.45454545454545453,7.975808844732117e-05,0.020202020202020204,0.030331530234228857,0.02518503520730692,0.23232323232323232
0,-0.45454545454545453,0.0007708172511681338,0.08080808080808081,0.08070627117138873,0.06239454680434634,0.3434343434343434
0,-0.37373737373737376,5.928221052393964e-06,0.04040404040404041,0.014256765091507185,0.019459629704618567,0.4444444444444444
0,-0.47474747474747475,0.00037113100875317095,0.030303030303030304,0.055348976571462566,0.041101437537963144,0.2828282828282828
0,-0.5555555555555556,0.00027267280993740947,0.010101010101010102,0.044183411345444706,0.03224899327349216,0.36363636363636365
0,-0.23232323232323232,0.0006940074113038294,0.10101010101010101,0.07509242070730729,0.06321567568783602,0.5252525252525253
0,-0.5353535353535354,0.00011662891003338073,0.030303030303030304,0.03247386852996415,0.030314278643900024,0.2727272727272727
0,-0.5151515151515151,0.000733278629879113,0.050505050505050504,0.06974296082153038,0.05346336415378731,0.2727272727272727
0,-0.31313131313131315,0.00048367017416574195,0.04040404040404041,0.06145990518977093,0.051089964230276036,0.43434343434343436
0,-0.494949494949495,0.00014859965011814342,0.020202020202020204,0.03475960468278834,0.023835234302940305,0.2727272727272727
0,-0.37373737373737376,0.0004680539866282412,0.13131313131313133,0.07332344000460785,0.06484668511394569,0.30303030303030304
0,-0.35353535353535354,0.0011645314756562912,0.10101010101010101,0.09183938374419,0.07504893028278327,0.21212121212121213
0,-0.41414141414141414,1.775906629591297e-05,0.10101010101010101,0.022162491579448232,0.026219882567321322,0.32323232323232326
0,-0.23232323232323232,0.0005370718627562555,0.08080808080808081,0.07767402006696313,0.07258554363231423,0.3434343434343434
0,-0.6767676767676768,2.144813848077586e-05,0.010101010101010102,0.01742516495728931,0.01773863355155115,0.15151515151515152
0,-0.25252525252525254,0.00021226168398439394,0.1111111111111111,0.056590884729749706,0.055285595374682216,0.36363636363636365
0,-0.41414141414141414,0.0008637527065715303,0.0707070707070707,0.07398662196176549,0.052304785044205965,0.3333333333333333
0,-0.5757575757575758,0.00044085313113193523,0.050505050505050504,0.0598969134426025,0.043789791005826625,0.15151515151515152
0,-0.5959595959595959,8.654639941905951e-05,0.010101010101010102,0.030728820309916405,0.024307664619468622,0.2727272727272727
